X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-99.2847472,47.1460221,15,30,0.8,US-NCSS,Northern America,Northern America,Unknown
140.1121229,-36.98423638,10,20,0.9,AU-CSIRO,Australia and New Zealand,Oceania,2008
140.5605743,-36.13082123,0,10,0.5,AU-CSIRO,Australia and New Zealand,Oceania,2006
-104.2528847,22.79661763,16,46,2.0,MX-INEGI,Central America,Northern America,1994
28.40333,-31.67139,30,70,3.1,SAF-SOTER,Southern Africa,Africa,2000
-98.510582,28.6400547,10,28,2.1,US-NCSS,Northern America,Northern America,1986
-81.1805573,7.7805557,13,31,0.1,WD-WISE,Central America,Northern America,1982
-94.07557938,16.48253374,0,26,0.1,MX-INEGI,Central America,Northern America,2004
-100.1072235,47.5672226,0,20,0.3,US-NCSS,Northern America,Northern America,1987
-120.0361099,40.2261124,9,14,1.4,US-NCSS,Northern America,Northern America,1984
-64.25,8.8999996,30,55,0.0,WD-WISE,South America,South America,1983
-102.854519,22.58329102,0,18,1.0,MX-INEGI,Central America,Northern America,Unknown
35.208333,-4.547222,20,42,0.1,AF-AfSP,Eastern Africa,Africa,1979
-114.9249868,29.90692449,0,24,0.1,MX-INEGI,Central America,Northern America,2001
-98.42181312,24.50065331,0,18,1.0,MX-INEGI,Central America,Northern America,Unknown
-113.7586136,38.5472221,3,10,0.8,US-NCSS,Northern America,Northern America,1968
140.6556433,-32.08040585,8,20,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1994
139.5682035,-35.53756146,8,15,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-79.75,22.58333333,25,60,0.3,WD-WISE,Caribbean,Northern America,1991
-103.3281133,22.82214588,0,16,2.0,MX-INEGI,Central America,Northern America,1970
-111.9051649,31.48074725,0,5,1.0,MX-INEGI,Central America,Northern America,Unknown
-88.06750226,20.74867468,22,62,0.1,MX-INEGI,Central America,Northern America,2003
-102.1233639,24.94487401,15,34,0.4,MX-INEGI,Central America,Northern America,2005
140.0139849,-35.43518792,0,18,0.5,AU-CSIRO,Australia and New Zealand,Oceania,1992
-98.7656928,22.09440205,0,20,2.0,MX-INEGI,Central America,Northern America,1979
-99.78580783,17.08101472,0,17,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.1861115,33.3655548,15,38,0.7,US-NCSS,Northern America,Northern America,1967
-97.3255556,48.2663889,0,30,7.4,US-NCSS,Northern America,Northern America,2007
-98.4547195,45.3691673,0,20,0.4,US-NCSS,Northern America,Northern America,1974
-101.2958506,21.17187866,30,45,2.0,MX-INEGI,Central America,Northern America,1971
-97.0365829,31.1374722,0,15,0.4,US-NCSS,Northern America,Northern America,1981
-97.57343292,46.07886887,10,20,0.7,US-NCSS,Northern America,Northern America,1956
13.887344,12.186681,0,16,0.3,AF-AfSP,Western Africa,Africa,1971
-95.2004003,18.64626751,0,29,1.0,MX-INEGI,Central America,Northern America,Unknown
-113.4300232,41.7768593,25,46,15.1,US-NCSS,Northern America,Northern America,1982
-113.3108891,31.68423753,0,21,1.0,MX-INEGI,Central America,Northern America,Unknown
17.92329979,-19.54330063,10,50,1.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
-104.7317449,25.37219617,0,19,0.1,MX-INEGI,Central America,Northern America,2005
-100.6100006,36.6538048,0,28,0.6,US-NCSS,Northern America,Northern America,2004
-102.890274,46.1402779,0,10,0.8,US-NCSS,Northern America,Northern America,1977
-104.0851525,24.18679681,0,12,0.2,MX-INEGI,Central America,Northern America,2005
86.08429718,27.41629028,30,50,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-112.0311127,40.5755539,28,43,0.6,US-NCSS,Northern America,Northern America,1967
-102.2919617,48.68802261,15,25,2.4,US-NCSS,Northern America,Northern America,1958
-100.7449452,20.0375469,0,22,2.0,MX-INEGI,Central America,Northern America,1971
2.276667,13.237222,17,32,0.1,WD-WISE,Western Africa,Africa,Unknown
-97.4055557,36.4558334,10,34,0.5,US-NCSS,Northern America,Northern America,Unknown
138.5808791,-34.63276697,0,13,4.1,AU-CSIRO,Australia and New Zealand,Oceania,2006
-103.7011084,20.06165082,12,49,2.0,MX-INEGI,Central America,Northern America,1990
-109.6679153,37.283062,0,3,2.4,US-NCSS,Northern America,Northern America,1982
-114.578331,34.9294434,0,5,5.2,US-NCSS,Northern America,Northern America,1981
-123.0986099,45.5347214,15,28,0.1,WD-WISE,Northern America,Northern America,1991
-117.4680557,45.5722237,23,43,0.1,US-NCSS,Northern America,Northern America,1964
-113.3484192,46.336834,0,15,0.4,US-NCSS,Northern America,Northern America,1961
-104.4222626,20.42876844,0,15,1.0,MX-INEGI,Central America,Northern America,1990
-93.22111969,17.89118628,28,58,0.0,MX-INEGI,Central America,Northern America,2004
-89.1630554,45.3394432,20,51,0.1,US-NCSS,Northern America,Northern America,1974
-115.0730591,36.17416,25,58,35.5,US-NCSS,Northern America,Northern America,1980
-107.881424,38.4427452,0,18,1.1,US-NCSS,Northern America,Northern America,2003
-111.6311569,47.4024048,11,26,0.9,WD-WISE,Northern America,Northern America,1971
23.42,55.34972222,0,30,1.0,EU-SOTER,Northern Europe,Europe,1994
-103.0261536,48.95524216,20,36,0.5,US-NCSS,Northern America,Northern America,1988
-120.3748703,36.70438385,15,60,7.1,US-NCSS,Northern America,Northern America,Unknown
138.0608229,-33.32613694,30,60,1.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
-116.0098801,45.5447884,0,8,0.1,US-NCSS,Northern America,Northern America,1978
-114.7694857,32.67868005,15,40,0.2,MX-INEGI,Central America,Northern America,2002
-113.273613,42.331665,20,36,7.7,US-NCSS,Northern America,Northern America,1982
-101.0916667,43.5958333,0,2,0.8,US-NCSS,Northern America,Northern America,2012
-98.1900024,28.6066666,9,24,0.6,US-NCSS,Northern America,Northern America,1991
-121.0844421,38.4474983,0,18,1.5,US-NCSS,Northern America,Northern America,1982
-88.71217033,20.30488844,0,15,1.0,MX-INEGI,Central America,Northern America,1983
-121.128891,45.4872208,0,15,0.2,US-NCSS,Northern America,Northern America,1957
-119.8083344,42.5166664,0,10,16.7,US-NCSS,Northern America,Northern America,1986
-97.43818734,25.24483375,17,34,0.1,MX-INEGI,Central America,Northern America,2005
115.768044,-33.350113,0,10,2.4,AU-CSIRO,Australia and New Zealand,Oceania,1988
-112.7477798,31.8883324,25,46,7.4,US-NCSS,Northern America,Northern America,1971
-122.0647222,39.2097222,0,14,1.1,US-NCSS,Northern America,Northern America,1993
-102.4147186,38.1346931,0,13,2.0,US-NCSS,Northern America,Northern America,2008
-110.8366699,34.666111,5,30,0.6,US-NCSS,Northern America,Northern America,1962
-115.3446274,45.911438,13,26,0.1,US-NCSS,Northern America,Northern America,1978
-106.8519664,24.00588409,0,23,1.0,MX-INEGI,Central America,Northern America,1989
-103.2178331,27.07820933,18,50,2.0,MX-INEGI,Central America,Northern America,1997
-103.7031508,22.64765245,20,60,2.0,MX-INEGI,Central America,Northern America,1971
-107.7358076,24.81034092,22,57,1.0,MX-INEGI,Central America,Northern America,1989
-97.7857132,27.3681469,0,18,0.2,US-NCSS,Northern America,Northern America,Unknown
-93.22271429,17.54490217,0,9,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.3232498,38.9378433,20,25,3.0,US-NCSS,Northern America,Northern America,Unknown
-96.8333359,40.5374985,22,33,0.6,US-NCSS,Northern America,Northern America,1992
-102.6676276,23.66624724,0,25,0.2,MX-INEGI,Central America,Northern America,2004
29.316667,-3.366667,21,40,0.0,WD-WISE,Eastern Africa,Africa,1983
145.165714,-21.37343183,0,4,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-88.95529878,19.94938481,0,40,1.0,MX-INEGI,Central America,Northern America,Unknown
72.57846832,42.93028259,0,25,0.2565,KZ-SMSD,Central Asia,Asia,Unknown
-97.82927704,46.35609055,30,61,0.7,US-NCSS,Northern America,Northern America,Unknown
-57.41666667,-32.41666667,7,45,0.1,WD-WISE,South America,South America,Unknown
-103.210556,41.1777763,15,28,0.8,US-NCSS,Northern America,Northern America,1985
-112.8630524,46.226387,3,7,1.3,US-NCSS,Northern America,Northern America,1991
-116.6778683,32.53714582,19,43,0.1,MX-INEGI,Central America,Northern America,2002
-111.4985635,25.96052204,15,35,0.0,MX-INEGI,Central America,Northern America,2005
-104.4201584,25.02153121,0,13,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.1878586,41.3435555,0,20,1.6,US-NCSS,Northern America,Northern America,2009
-115.583252,46.3185539,23,51,0.4,US-NCSS,Northern America,Northern America,1976
-86.89668594,20.49951196,0,14,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.1893783,26.79185578,27,40,0.0,MX-INEGI,Central America,Northern America,1999
-96.8416672,28.7380562,0,10,0.7,US-NCSS,Northern America,Northern America,1989
113.687275,-24.769105,10,25,50.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-101.0833359,43.4124985,0,13,0.4,US-NCSS,Northern America,Northern America,1958
-100.367775,44.2016678,28,48,0.6,US-NCSS,Northern America,Northern America,1994
-112.8141632,31.8966675,3,8,22.2,US-NCSS,Northern America,Northern America,1971
-103.6231405,21.33376218,0,11,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.5473633,43.8379288,0,20,2.3,US-NCSS,Northern America,Northern America,1957
-105.7065667,26.23938886,0,24,0.1,MX-INEGI,Central America,Northern America,2004
139.375134,-34.68263849,0,14,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-105.9450073,35.0481987,0,5,1.5,US-NCSS,Northern America,Northern America,2002
-111.1379232,24.32337456,0,12,0.8,MX-INEGI,Central America,Northern America,2005
-100.2864584,20.3043342,12,44,2.0,MX-INEGI,Central America,Northern America,1971
17.81555556,48.31888889,10,20,0.2,WD-WISE,Eastern Europe,Europe,1970
17.9408,-19.6247,0,20,9.6,SAF-SOTER,Southern Africa,Africa,1999
24.63,58.93,0,150,0.0,EU-SOTER,Northern Europe,Europe,1991
-96.7325315,15.77401318,0,21,1.0,MX-INEGI,Central America,Northern America,Unknown
-159.4008333,22.07138889,0,35,0.0,WD-WISE,Northern America,Northern America,1981
-101.6344444,47.2933333,0,15,1.2,US-NCSS,Northern America,Northern America,Unknown
-102.7846139,40.8627167,23,48,24.3,US-NCSS,Northern America,Northern America,2011
-98.7201004,40.8444481,13,25,8.5,US-NCSS,Northern America,Northern America,1950
-54.5,-33.5,15,21,0.1,WD-WISE,South America,South America,1975
-112.9619679,30.62745614,18,34,0.0,MX-INEGI,Central America,Northern America,2001
-117.1663895,45.4083328,0,15,0.3,US-NCSS,Northern America,Northern America,1964
-103.8301926,40.2143059,0,18,1.2,US-NCSS,Northern America,Northern America,1999
-119.6980591,38.9436111,13,21,0.2,US-NCSS,Northern America,Northern America,1959
-103.3677532,23.87885893,30,47,1.0,MX-INEGI,Central America,Northern America,Unknown
44.5747223,2.6638889,10,36,1.6,WD-WISE,Eastern Africa,Africa,1990
-103.0733079,22.27203422,0,27,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.3784708,16.34808771,0,16,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.0175177,29.03268481,10,20,0.1,MX-INEGI,Central America,Northern America,2003
-97.0899658,46.2386856,10,22,1.7,US-NCSS,Northern America,Northern America,2000
-75.6937256,37.7236252,0,20,3.0,US-NCSS,Northern America,Northern America,2009
-116.0644913,45.6740952,3,21,0.1,US-NCSS,Northern America,Northern America,1979
-103.9947205,45.3477783,16,26,3.6,US-NCSS,Northern America,Northern America,1978
-96.4661102,37.8574982,30,50,0.7,US-NCSS,Northern America,Northern America,1991
-102.4613876,42.2913895,25,61,1.0,US-NCSS,Northern America,Northern America,1980
-106.5951614,48.1488304,15,31,1.4,US-NCSS,Northern America,Northern America,2005
-121.4166641,43.875,0,13,0.1,WD-WISE,Northern America,Northern America,1987
-97.02450131,19.59057956,0,29,0.0,MX-INEGI,Central America,Northern America,2002
-99.43440509,21.95168558,0,6,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.4359741,43.9601517,23,38,0.2,US-NCSS,Northern America,Northern America,1957
-115.9865833,43.1394444,0,5,1.1,US-NCSS,Northern America,Northern America,Unknown
-110.9733353,46.4766655,16,25,0.5,US-NCSS,Northern America,Northern America,2004
-103.9659042,48.63690186,30,61,0.9,US-NCSS,Northern America,Northern America,Unknown
-103.4913864,41.1519432,25,51,0.6,US-NCSS,Northern America,Northern America,1957
-88.59221042,20.96847466,28,45,1.0,MX-INEGI,Central America,Northern America,1983
-99.1321945,27.0796394,0,14,1.8,US-NCSS,Northern America,Northern America,2001
-114.1969452,44.5513878,0,26,13.4,US-NCSS,Northern America,Northern America,1987
-108.2578354,32.7040062,0,4,0.7,US-NCSS,Northern America,Northern America,1976
-106.9680671,26.40072519,26,65,2.0,MX-INEGI,Central America,Northern America,1989
-97.5129989,48.3526918,30,60,3.4,US-NCSS,Northern America,Northern America,2008
-102.321106,33.5046692,19,33,1.0,US-NCSS,Northern America,Northern America,2009
-103.4944458,34.4575005,0,10,0.8,US-NCSS,Northern America,Northern America,1990
10.459167,6.724444,13,25,0.0,AF-AfSP,Middle Africa,Africa,1985
-112.9166641,45.3333321,5,14,0.9,US-NCSS,Northern America,Northern America,1988
47.75,-18.75,15,60,0.0,AF-AfSP,Eastern Africa,Africa,1972
128.1950073,36.2555542,0,20,0.1,WD-WISE,Eastern Asia,Asia,1985
-107.5963256,31.67492362,0,12,0.1,MX-INEGI,Central America,Northern America,1999
138.5286709,-35.28591822,0,15,1.9,AU-CSIRO,Australia and New Zealand,Oceania,1994
-108.7563571,30.97107332,0,14,2.0,MX-INEGI,Central America,Northern America,1984
-103.383873,41.7619209,0,3,1.5,US-NCSS,Northern America,Northern America,1962
-106.3863907,32.475666,23,46,2.8,US-NCSS,Northern America,Northern America,2006
-101.1453971,26.35909314,30,65,0.5,MX-INEGI,Central America,Northern America,2005
-100.6836395,37.8829994,0,12,0.7,US-NCSS,Northern America,Northern America,1999
-112.1250381,45.8576775,15,69,7.0,US-NCSS,Northern America,Northern America,1990
-102.2152481,44.65885162,5,15,8.1,US-NCSS,Northern America,Northern America,1980
-110.0650056,22.9991145,0,10,0.1,MX-INEGI,Central America,Northern America,2005
-99.1669464,44.3291664,8,25,0.6,US-NCSS,Northern America,Northern America,1956
-90.07934622,20.27592123,0,21,2.0,MX-INEGI,Central America,Northern America,1983
-102.2797526,24.56487326,0,13,0.3,MX-INEGI,Central America,Northern America,2005
-98.6384125,27.986433,0,26,1.0,US-NCSS,Northern America,Northern America,1980
-115.5333328,38.8774986,0,10,0.6,US-NCSS,Northern America,Northern America,1987
118.7,32.25,0,7,0.1,WD-WISE,Eastern Asia,Asia,1983
-104.754952,24.32495515,0,23,0.0,MX-INEGI,Central America,Northern America,2005
-109.5782391,28.56590382,10,32,0.1,MX-INEGI,Central America,Northern America,2005
-101.2870307,22.68514383,0,20,0.2,MX-INEGI,Central America,Northern America,2002
-99.51033295,19.77866955,0,29,1.0,MX-INEGI,Central America,Northern America,Unknown
17.76689911,-17.43580055,28,75,1.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-114.3949181,27.2022245,0,12,2.8,MX-INEGI,Central America,Northern America,Unknown
-99.14382651,25.3129718,30,59,2.2,MX-INEGI,Central America,Northern America,2004
146.5834686,-21.76660664,0,4,1.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
9.633333,4.633333,0,9,0.1,WD-WISE,Middle Africa,Africa,1977
-111.8558906,29.12707991,0,23,0.5,MX-INEGI,Central America,Northern America,2003
-109.8493627,27.00111055,23,45,0.5,MX-INEGI,Central America,Northern America,2004
-112.4812794,26.46280906,5,22,0.1,MX-INEGI,Central America,Northern America,2005
-79.36666667,-4.05,10,20,0.3,WD-WISE,South America,South America,1973
-111.1585007,43.6913872,20,36,0.7,US-NCSS,Northern America,Northern America,Unknown
-99.09734344,41.39944077,10,25,11.7,US-NCSS,Northern America,Northern America,1987
-55.16666667,-32.33333333,0,39,0.1,WD-WISE,South America,South America,1973
-101.6376009,27.317453,0,3,2.1,MX-INEGI,Central America,Northern America,2005
-118.9872222,39.5037222,13,43,0.3,US-NCSS,Northern America,Northern America,1959
78.28333333,17.58333333,0,20,0.1,WD-WISE,Southern Asia,Asia,1980
-110.4528298,30.78129057,10,27,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.6853867,42.1555481,20,46,3.8,US-NCSS,Northern America,Northern America,1976
-116.5200854,32.22910276,0,9,0.2,MX-INEGI,Central America,Northern America,2002
-110.0325012,34.6688881,23,46,0.4,US-NCSS,Northern America,Northern America,1986
-115.6029129,46.111721,20,63,0.4,US-NCSS,Northern America,Northern America,1979
-107.8997192,47.8675003,13,28,0.6,US-NCSS,Northern America,Northern America,1990
-96.6804199,40.9054985,0,16,11.8,US-NCSS,Northern America,Northern America,Unknown
-99.0920258,30.2850285,0,8,0.7,US-NCSS,Northern America,Northern America,1981
24.82972222,58.16972222,10,20,0.0,EU-SOTER,Northern Europe,Europe,1965
112.4333333,-7.866666667,5,16,0.1,WD-WISE,South-Eastern Asia,Asia,1987
-104.4692901,19.45189068,20,35,0.0,MX-INEGI,Central America,Northern America,2002
-114.3171844,34.114769,13,38,35.9,US-NCSS,Northern America,Northern America,1981
-102.9448737,28.45121824,0,17,0.2,MX-INEGI,Central America,Northern America,2003
-90.82678109,16.25453423,30,60,0.0,MX-INEGI,Central America,Northern America,2004
-116.5512543,43.8620949,15,25,0.6,US-NCSS,Northern America,Northern America,1956
-103.5161407,46.1916218,0,18,0.6,US-NCSS,Northern America,Northern America,Unknown
-98.31300098,22.26219299,0,25,2.0,MX-INEGI,Central America,Northern America,1979
-109.574985,29.78812859,15,33,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.49250162,24.87905701,27,53,0.2,MX-INEGI,Central America,Northern America,2004
-102.9819444,48.7213889,25,81,4.5,US-NCSS,Northern America,Northern America,Unknown
-98.03566312,19.7204653,0,34,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.1102194,29.3366278,17,29,0.8,US-NCSS,Northern America,Northern America,1978
146.2284243,-22.1613917,22,45,0.5,AU-CSIRO,Australia and New Zealand,Oceania,2002
120.5,14.5,0,13,0.1,WD-WISE,South-Eastern Asia,Asia,1983
145.4270321,-22.25918981,11,47,0.5,AU-CSIRO,Australia and New Zealand,Oceania,2002
61.7653611,32.2913611,0,15,3.2,US-NCSS,Southern Asia,Asia,2009
-121.6911087,40.8977776,28,48,0.1,WD-WISE,Northern America,Northern America,1981
135.6311669,-33.70066614,10,43,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1993
-93.00049395,16.2192925,0,26,0.0,MX-INEGI,Central America,Northern America,2004
31.283333,-8.916667,12,30,0.0,AF-AfSP,Eastern Africa,Africa,1977
-105.4532983,25.21919201,0,14,0.0,MX-INEGI,Central America,Northern America,2005
1.734444,13.110278,10,52,0.0,WD-WISE,Western Africa,Africa,Unknown
-99.6444473,27.8555565,0,20,0.7,US-NCSS,Northern America,Northern America,1979
-100.4771744,24.68888996,12,29,0.2,MX-INEGI,Central America,Northern America,2004
-116.5182495,47.5352516,13,28,0.5,US-NCSS,Northern America,Northern America,2008
139.8114898,-35.15745504,16,34,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1991
-108.8399963,36.3413887,0,5,0.4,US-NCSS,Northern America,Northern America,1986
-101.354776,17.54068813,0,16,1.0,MX-INEGI,Central America,Northern America,1985
-100.869016,27.80565095,0,16,0.2,MX-INEGI,Central America,Northern America,2005
-99.06858003,19.90790603,0,40,2.0,MX-INEGI,Central America,Northern America,Unknown
-97.1833725,30.9733467,14,28,0.4,US-NCSS,Northern America,Northern America,2008
137.6810183,-33.88599282,0,15,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1994
-101.3414534,19.64516782,30,50,0.0,MX-INEGI,Central America,Northern America,2003
138.8671866,-35.49880257,0,10,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1995
-100.6023765,25.05745887,9,21,2.1,MX-INEGI,Central America,Northern America,1999
-101.4954453,41.6956177,12,23,1.1,US-NCSS,Northern America,Northern America,2008
9.339444,4.243333,0,15,0.1,WD-WISE,Middle Africa,Africa,1981
-108.8526154,37.14445877,5,23,0.8,US-NCSS,Northern America,Northern America,Unknown
-95.6404444,29.3581806,0,16,1.0,US-NCSS,Northern America,Northern America,2010
-119.2487717,39.810173,11,28,0.2,US-NCSS,Northern America,Northern America,1978
1.5025,14.146944,17,62,0.1,AF-AfSP,Western Africa,Africa,Unknown
9.166660309,36.75,11,30,0.5,US-NCSS,Northern Africa,Africa,1986
-115.6162567,46.8414612,13,23,0.2,US-NCSS,Northern America,Northern America,1970
-97.3524118,48.5347588,0,30,1.0,US-NCSS,Northern America,Northern America,2008
-109.0374985,38.6800003,0,11,0.9,US-NCSS,Northern America,Northern America,1992
-100.7392882,23.83433453,0,21,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.43149586,15.97727345,0,44,0.1,MX-INEGI,Central America,Northern America,2004
-97.0572815,31.9848614,0,13,0.4,US-NCSS,Northern America,Northern America,1981
-120.8741684,44.353054,0,20,0.6,US-NCSS,Northern America,Northern America,1955
-117.703331,33.6458321,0,2,1.3,US-NCSS,Northern America,Northern America,1971
19.544445,41.4688873,29,61,0.8,US-NCSS,Southern Europe,Europe,2000
2.308056,7.987222,0,18,0.0,WD-WISE,Western Africa,Africa,1997
-102.847232,26.91791905,28,58,0.2,MX-INEGI,Central America,Northern America,2005
-97.72205995,19.01380451,0,24,1.0,MX-INEGI,Central America,Northern America,Unknown
140.7694659,-35.92182223,9,19,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-99.5672226,43.5163879,13,25,0.6,US-NCSS,Northern America,Northern America,1982
9.947999954,33.57500076,20,40,3.8,TN-SOTER,Northern Africa,Africa,1981
-103.3512658,27.19613789,0,11,0.2,MX-INEGI,Central America,Northern America,2005
11.533333,-2.216667,19,40,0.0,WD-WISE,Middle Africa,Africa,1984
140.298799,-34.83433677,7,65,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1999
-101.7462831,27.51232755,24,48,2.0,MX-INEGI,Central America,Northern America,1996
22.830555,-20.419445,29,64,2.9,US-NCSS,Southern Africa,Africa,1986
-114.5315481,29.63531174,0,18,0.1,MX-INEGI,Central America,Northern America,2004
-100.0854807,26.5920437,0,18,0.1,MX-INEGI,Central America,Northern America,2005
-95.9788055,46.9893608,15,28,5.4,US-NCSS,Northern America,Northern America,1999
145.5953253,-23.94254791,2,45,0.9,AU-CSIRO,Australia and New Zealand,Oceania,2002
-112.5475552,31.31440076,15,31,0.1,MX-INEGI,Central America,Northern America,2001
-100.1303575,18.73037777,0,18,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.1976884,31.08551528,18,44,0.1,MX-INEGI,Central America,Northern America,2003
-109.5005369,31.30132253,15,33,0.1,MX-INEGI,Central America,Northern America,2003
-98.8613586,27.980402,28,70,10.2,US-NCSS,Northern America,Northern America,2003
-105.8629601,26.79464169,0,8,0.1,MX-INEGI,Central America,Northern America,1999
-98.8061697,20.59974455,15,45,1.0,MX-INEGI,Central America,Northern America,1982
-104.01375,37.0691111,8,26,0.8,US-NCSS,Northern America,Northern America,1987
-108.2602528,41.5824333,0,9,1.7,US-NCSS,Northern America,Northern America,2011
68.41666667,25.4,10,29,0.8,WD-WISE,Southern Asia,Asia,1984
-94.3352778,29.992775,10,23,0.9,US-NCSS,Northern America,Northern America,2010
27.233333,-29.816667,30,45,0.0,WD-WISE,Southern Africa,Africa,1982
14.9442997,-17.54389954,8,32,58.5,NA-NAMSOTER,Southern Africa,Africa,Unknown
-101.6218193,25.66906268,0,17,2.1,MX-INEGI,Central America,Northern America,1990
-109.8413925,32.3813896,5,13,0.4,US-NCSS,Northern America,Northern America,1964
82.86077881,28.10074997,8,40,0.2,NP-SOTER,Southern Asia,Asia,Unknown
-97.9111111,46.4275,15,30,0.5,US-NCSS,Northern America,Northern America,1959
9.166660309,36.75,11,30,0.5,TN-SOTER,Northern Africa,Africa,1986
-99.3925278,44.6857778,0,2,1.1,US-NCSS,Northern America,Northern America,2013
84.4333344,27.6000004,0,3,1.2,WD-WISE,Southern Asia,Asia,1990
34.85,-2.433333,0,9,0.6,AF-AfSP,Eastern Africa,Africa,1975
-84.3972244,32.0111122,20,45,0.1,US-NCSS,Northern America,Northern America,1985
-86.81148078,21.25821514,20,33,0.1,MX-INEGI,Central America,Northern America,2002
-103.6568069,44.7796936,5,18,0.8,US-NCSS,Northern America,Northern America,2008
88.33333333,21.91666667,8,22,2.6,WD-WISE,Southern Asia,Asia,1972
-90.04210208,18.58336148,0,31,1.0,MX-INEGI,Central America,Northern America,Unknown
-118.6066666,42.3113899,0,23,27.7,US-NCSS,Northern America,Northern America,Unknown
-97.97511591,16.30620072,29,47,1.0,MX-INEGI,Central America,Northern America,Unknown
1.729444,13.106111,0,5,0.1,WD-WISE,Western Africa,Africa,Unknown
-92.36091836,15.94494267,10,25,1.0,MX-INEGI,Central America,Northern America,1984
-75.8666687,38.1619453,18,30,12.1,US-NCSS,Northern America,Northern America,2000
35.08,-4.451389,15,25,0.3,AF-AfSP,Eastern Africa,Africa,1979
38.718889,-6.772222,22,50,0.0,WD-WISE,Eastern Africa,Africa,1988
-108.4102783,43.1175003,13,26,0.6,US-NCSS,Northern America,Northern America,1954
-117.0539474,48.2865829,10,18,0.2,US-NCSS,Northern America,Northern America,1978
-106.3459703,30.8347834,27,47,0.0,MX-INEGI,Central America,Northern America,2002
-109.8045528,41.4466556,26,47,9.7,US-NCSS,Northern America,Northern America,2011
-92.3813858,43.3458328,0,13,0.5,US-NCSS,Northern America,Northern America,1956
-97.35392,36.5694847,27,60,1.0,US-NCSS,Northern America,Northern America,2011
-105.2093799,24.60475297,10,19,0.0,MX-INEGI,Central America,Northern America,2005
-110.6007874,29.05228027,0,9,0.3,MX-INEGI,Central America,Northern America,2000
-119.9940232,36.3063411,18,38,3.6,US-NCSS,Northern America,Northern America,1987
39.116667,-15.3,0,21,0.0,WD-WISE,Eastern Africa,Africa,1982
-90.08210248,18.59142627,25,52,2.5,MX-INEGI,Central America,Northern America,Unknown
-111.9328474,31.1111564,0,15,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.30938,31.53549893,25,48,0.4,MX-INEGI,Central America,Northern America,2002
-105.0972691,24.95326461,0,35,2.5,MX-INEGI,Central America,Northern America,Unknown
-112.7083359,42.0116653,8,20,0.9,US-NCSS,Northern America,Northern America,1990
-95.6746979,29.4718609,0,14,0.8,US-NCSS,Northern America,Northern America,2009
137.6393673,-34.40751693,0,10,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1993
140.1247882,-35.78226365,0,10,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1993
18.43709946,-19.27980042,27,30,18.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-107.871215,30.73023836,9,34,0.1,MX-INEGI,Central America,Northern America,1995
37.366667,-1.872778,20,40,0.0,WD-WISE,Eastern Africa,Africa,1978
9.121100426,36.6332016,25,50,0.5,TN-SOTER,Northern Africa,Africa,1988
-101.8416667,48.6080556,0,15,0.4,US-NCSS,Northern America,Northern America,Unknown
71.1066667,34.7877222,9,42,0.7,US-NCSS,Southern Asia,Asia,2009
-113.5486145,42.4080544,27,41,3.2,US-NCSS,Northern America,Northern America,1982
-97.3223114,46.26942444,0,13,0.9,US-NCSS,Northern America,Northern America,1956
-105.2287185,20.69763698,0,16,1.0,MX-INEGI,Central America,Northern America,1990
-113.8052139,32.90535736,10,41,19.4,US-NCSS,Northern America,Northern America,1985
86.3572464,27.57107925,8,30,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-114.3639919,28.83562281,0,18,0.9,MX-INEGI,Central America,Northern America,2004
